product_id,product_category_name,purchase_year,reference_price,base_cost_ratio,cost_ratio_adjustment,final_cost_ratio,unit_product_cost
306e6b5dda3397e4a9312f94d82565b5,brinquedos,2018,139.9,0.6480513010035502,0.0,0.6480513010035502,90.66
306f08b921e16b00a795166ea8edcdee,brinquedos,2017,64.9,0.6570283680912606,0.0,0.6570283680912606,42.64
30710ef7a45eef1ce593ebd6bb498bbc,malas_acessorios,2018,269.9,0.6563859920124304,0.0,0.6563859920124304,177.16
30715b45872148dd5322eb2989228a43,cama_mesa_banho,2017,61.8,0.7976561933421238,0.0,0.7976561933421238,49.3
30715b45872148dd5322eb2989228a43,cama_mesa_banho,2018,61.8,0.7976561933421238,0.0,0.7976561933421238,49.3
3077f3765ee2f3471ddc0f6d8f007eac,relogios_presentes,2018,762.0,0.7266945643773353,0.1,0.8266945643773352,629.94
30780c2d80f329c7dfbf524eb87da4ed,esporte_lazer,2018,63.0,0.639796112302648,0.07,0.7097961123026479,44.72
3085b422a5fd43e691b42df75c8a63ba,beleza_saude,2018,259.99,0.6428755934566807,0.08,0.7228755934566806,187.94
30883824e23864dee3988e68eaeddb21,cool_stuff,2018,238.0,0.6576992311860139,0.0,0.6576992311860139,156.53
3089d427128cebffda89d3c8fd04fb90,beleza_saude,2018,80.0,0.5591780468951124,0.08,0.6391780468951124,51.13
308a7360ee2e0ecfb6aa7708428692af,eletronicos,2017,25.9,0.6819541005053126,0.0,0.6819541005053126,17.66
308a7360ee2e0ecfb6aa7708428692af,eletronicos,2018,25.9,0.6819541005053126,0.0,0.6819541005053126,17.66
308e13b4417e92c76b823160001ad012,relogios_presentes,2018,259.0,0.7528452378806912,0.1,0.8528452378806912,220.89
308e4e21ae228a10f6370a243ae59995,moveis_escritorio,2018,76.99,0.7151419483018777,0.0,0.7151419483018777,55.06
308e5ad92ea784e15a8f632465837c4b,construcao_ferramentas_construcao,2018,182.95,0.5996052116903854,0.0,0.5996052116903854,109.7
308f901f3cbc9dd383146e97562ef8ed,relogios_presentes,2018,128.95,0.7320085603445925,0.1,0.8320085603445925,107.29
30916403a2996c146b5598774d657c55,fashion_bolsas_e_acessorios,2017,48.99,0.7298646515830076,0.0,0.7298646515830076,35.76
309418595516e14bc2e98487ee4267d1,esporte_lazer,2018,189.9,0.6156348039122493,0.07,0.6856348039122493,130.2
309680674fccf761eb94308fe0c557ab,beleza_saude,2018,46.9,0.7057186642142338,0.08,0.7857186642142338,36.85
3096d513ef378c2f6b32b7f4f42a471a,relogios_presentes,2017,129.0,0.7027372582804841,0.0,0.7027372582804841,90.65
3096d513ef378c2f6b32b7f4f42a471a,relogios_presentes,2018,129.0,0.7027372582804841,0.1,0.802737258280484,103.55
3099fd60323d4c647f2515690394bfb2,beleza_saude,2018,28.99,0.7599469059640455,0.08,0.8399469059640454,24.35
309c6b0e5d66f306383872c0d95ed6bf,informatica_acessorios,2017,169.5,0.5840180779583604,0.0,0.5840180779583604,98.99
309dd69eb83cea38c51709d62befe1a4,construcao_ferramentas_construcao,2018,56.0,0.5987096261278807,0.0,0.5987096261278807,33.53
30a07db50b0a899b488772fc68e07a1f,utilidades_domesticas,2018,31.9,0.6714923759419513,0.0,0.6714923759419513,21.42
30a47cc354b9607076272300c899dce9,bebes,2018,55.0,0.5610362872230767,0.0,0.5610362872230767,30.86
30a70759c34dd4a29c5596778a0eb116,perfumaria,2017,311.99,0.6538985494004267,0.0,0.6538985494004267,204.01
30ab498424a05754d445336acbcf05d5,relogios_presentes,2018,189.0,0.7470547604999309,0.1,0.8470547604999309,160.09
30ac6df06dc59ad72cf2f158fc2d904c,utilidades_domesticas,2017,94.0,0.5871785984959996,0.0,0.5871785984959996,55.19
30ac6df06dc59ad72cf2f158fc2d904c,utilidades_domesticas,2018,120.0,0.5871785984959996,0.0,0.5871785984959996,70.46
30ad9d2c8a8e788a606a6c23e07260a9,informatica_acessorios,2017,24.9,0.6649871842341313,0.0,0.6649871842341313,16.56
30ad9d2c8a8e788a606a6c23e07260a9,informatica_acessorios,2018,24.9,0.6649871842341313,0.0,0.6649871842341313,16.56
30b1231ba07a2b463b2197fd37716be6,utilidades_domesticas,2017,43.56,0.7974423083456113,0.0,0.7974423083456113,34.74
30b159b653b87754d7a38446c7ef4669,fashion_bolsas_e_acessorios,2017,13.3,0.6764800033562162,0.0,0.6764800033562162,9.0
30b426aecc4e322e14030c1f384b1763,esporte_lazer,2018,120.0,0.6745809560305227,0.07,0.7445809560305228,89.35
30b52585b47939123faddcc27cda1cae,informatica_acessorios,2017,19.9,0.6896983959310421,0.0,0.6896983959310421,13.72
30b5b5635a79548a48d04162d971848f,esporte_lazer,2017,179.0,0.5965010925831853,0.0,0.5965010925831853,106.77
30b6868bde148b4c71716da3f1cdd9e3,bebes,2017,59.9,0.5867909706714861,0.0,0.5867909706714861,35.15
30b6868bde148b4c71716da3f1cdd9e3,bebes,2018,69.9,0.5867909706714861,0.0,0.5867909706714861,41.02
30b71c9c4072aedc2eab725fa28f50ed,perfumaria,2018,329.9,0.7193386572787772,0.0,0.7193386572787772,237.31
30b74394f33d50a2af1047ee1cfd5705,eletronicos,2017,15.9,0.6489417024764426,0.0,0.6489417024764426,10.32
30bb6ba21f546713a3c72e22461c1a3b,fashion_bolsas_e_acessorios,2017,19.9,0.622476657053869,0.0,0.622476657053869,12.39
30bbdf80d68d281c9cefcb26becdc8ae,perfumaria,2018,175.9,0.5578479049799745,0.0,0.5578479049799745,98.13
30c01cc81c9eb80469371743813789cc,pet_shop,2017,38.33,0.7615126242946206,0.0,0.7615126242946206,29.19
30c687d22c1be52d2fdf233f0dcadf24,beleza_saude,2017,143.99,0.5580822164612083,0.0,0.5580822164612083,80.36
30c7af0662527b13c438094b5adeae88,alimentos,2017,89.49,0.7374957810208299,0.0,0.7374957810208299,66.0
30c908162a2a83ddecc5486536da2de5,automotivo,2018,27.0,0.6454971397496453,0.0,0.6454971397496453,17.43
30c9836b54b1f5702a078b5b6c63db07,relogios_presentes,2018,335.0,0.6996719526261626,0.1,0.7996719526261625,267.89
30caacf4dfc199dc577a9627395a881d,construcao_ferramentas_jardim,2017,53.9,0.6119195001725406,0.0,0.6119195001725406,32.98
30ccf4724f5227265f837e9ba0246278,malas_acessorios,2017,85.15,0.5888499165580183,0.0,0.5888499165580183,50.14
30ccf4724f5227265f837e9ba0246278,malas_acessorios,2018,99.9,0.5888499165580183,0.0,0.5888499165580183,58.83
30cd699c7958f8352c9f479572eb66ad,informatica_acessorios,2017,29.9,0.683347000208737,0.0,0.683347000208737,20.43
30cf0776f894ba06d8c30bc552330a90,telefonia,2018,34.99,0.7239044237385359,0.0,0.7239044237385359,25.33
30d150cd35905a222b8840fbdfd422dd,automotivo,2018,439.0,0.5988733237362867,0.0,0.5988733237362867,262.91
30d1842be9c62546d3fb853119602ac2,eletrodomesticos_2,2017,180.0,0.6590897368581411,0.0,0.6590897368581411,118.64
30d2a003c4b64468d0a341faaf1a7fef,moveis_decoracao,2018,148.0,0.6611637425728489,0.0,0.6611637425728489,97.85
30d55419015a4d9c2ca68586923d5a9f,utilidades_domesticas,2017,44.5,0.6039947872698658,0.0,0.6039947872698658,26.88
30d577873676f4d719154369ba416dbd,moveis_decoracao,2018,118.75,0.6912623615630328,0.0,0.6912623615630328,82.09
30d5e50fed61fb46e697b737f94e1468,brinquedos,2018,69.9,0.5864839216954252,0.0,0.5864839216954252,41.0
30d755143f7313a7c3d24f936273dc19,beleza_saude,2018,528.9,0.6774372933296451,0.08,0.757437293329645,400.61
30dd245a5cc5a0def5b5d42b024a17b0,livros_interesse_geral,2017,119.9,0.5783578778415,0.0,0.5783578778415,69.35
30dd7828143f0bc56bd4f6beeb3e8d04,beleza_saude,2018,14.5,0.6713856022137844,0.08,0.7513856022137844,10.9
30de9bc2bc110c6a584cacba9c17d88a,moveis_escritorio,2017,208.49,0.6278997637188892,0.0,0.6278997637188892,130.91
30de9bc2bc110c6a584cacba9c17d88a,moveis_escritorio,2018,192.99,0.6278997637188892,0.0,0.6278997637188892,121.18
30e010e9df8943899f267097d49b5c1a,beleza_saude,2017,217.445,0.6630615730203838,0.0,0.6630615730203838,144.18
30e2b9deadd5211496426065065c71a7,bebes,2018,59.0,0.6584373398607936,0.0,0.6584373398607936,38.85
30e538a84e5ed6276d0ef5dc07bac435,beleza_saude,2017,130.0,0.7769832807046483,0.0,0.7769832807046483,101.01
30e6ca43e35febc39b93e1445a98670d,utilidades_domesticas,2017,21.2,0.6724838999891157,0.0,0.6724838999891157,14.26
30e77af9e7759bbaa0305d2fbc605dc4,fashion_calcados,2017,349.9,0.7546247259692187,0.0,0.7546247259692187,264.04
30e94ff4a3c0019755fd01e2a9c35d4a,instrumentos_musicais,2018,15.9,0.6064130982279289,0.0,0.6064130982279289,9.64
30ed2f5bb848bade9d8906ef78dd880a,cama_mesa_banho,2017,105.6,0.6380206986585648,0.0,0.6380206986585648,67.37
30ed2f5bb848bade9d8906ef78dd880a,cama_mesa_banho,2018,129.89,0.6380206986585648,0.0,0.6380206986585648,82.87
30ed398b000a7504df39fc41f154eaa2,esporte_lazer,2018,62.9,0.5687723451582978,0.07,0.6387723451582978,40.18
30ed98dda461030e31c6751bafe78746,automotivo,2018,145.99,0.6551869487053734,0.0,0.6551869487053734,95.65
30f008a4231a62a5e3dd80b718b3498b,cool_stuff,2017,79.99,0.7171749717687328,0.0,0.7171749717687328,57.37
30f07d8c84ca80de0248a40587de7d32,artigos_de_festas,2018,219.0,0.7595417585273491,0.0,0.7595417585273491,166.34
30f2abe62a0f5fb21e4361e83e19f3d8,fashion_bolsas_e_acessorios,2018,79.9,0.6914787279497888,0.0,0.6914787279497888,55.25
30f3fd0e7b5d822bcd4ec6611b1e2c91,beleza_saude,2017,50.0,0.7100181673982697,0.0,0.7100181673982697,35.5
30f902329cc4fd7dba514f7a5b629b2d,pet_shop,2017,162.0,0.594316769404237,0.0,0.594316769404237,96.28
30f902329cc4fd7dba514f7a5b629b2d,pet_shop,2018,162.0,0.594316769404237,0.0,0.594316769404237,96.28
30fdc68482fb0487e68aaf09260b22cf,cama_mesa_banho,2017,71.99,0.5593015095583599,0.0,0.5593015095583599,40.26
30fe9c818bb5746a839886f256329d5e,brinquedos,2017,479.9,0.7479220362943291,0.0,0.7479220362943291,358.93
3104dbf304c25fa1812a11ad924f8b57,flores,2017,49.9,0.5917595518603216,0.0,0.5917595518603216,29.53
310794f4911fb5f5f2add5e9ad72b21f,moveis_decoracao,2017,71.0,0.5727923838831881,0.0,0.5727923838831881,40.67
310806337e8a62be35203aa25d302b08,bebes,2018,1999.0,0.7843905802266489,0.0,0.7843905802266489,1568.0
310ae3c140ff94b03219ad0adc3c778f,beleza_saude,2017,145.95,0.7908803410147942,0.0,0.7908803410147942,115.43
310ae3c140ff94b03219ad0adc3c778f,beleza_saude,2018,145.95,0.7908803410147942,0.08,0.8708803410147942,127.1
310b40ec41fbfc061e5309006482e68a,livros_interesse_geral,2018,516.9,0.7040643229006237,0.0,0.7040643229006237,363.93
310b993294194cea025dcc9c23637b62,utilidades_domesticas,2018,179.0,0.6446593181718234,0.0,0.6446593181718234,115.39
310dc32058903b6416c71faff132df9e,papelaria,2017,2.29,0.7583098852410131,0.0,0.7583098852410131,1.74
310fb273d383efab30a7599552f3bfe8,moveis_escritorio,2018,210.9,0.6011799898338531,0.0,0.6011799898338531,126.79
31123805776da48ab8b0237cdc3e5636,beleza_saude,2017,60.5,0.6573480818574206,0.0,0.6573480818574206,39.77
31129af5d35d9ff3136470ea2305705d,consoles_games,2018,254.99,0.6392543247501505,0.0,0.6392543247501505,163.0
3116933c5301f90d4446f1ac5912edae,construcao_ferramentas_construcao,2018,282.0,0.7781749976854204,0.0,0.7781749976854204,219.45
3117617b81eeaddd6d5a788a3d4230f1,eletroportateis,2018,15.0,0.7799443538405685,0.0,0.7799443538405685,11.7
3117effa9f933a3805a309706e949af3,beleza_saude,2018,269.0,0.7127214815809166,0.08,0.7927214815809166,213.24
31207fc086e99a46400056ea7f77857e,beleza_saude,2018,80.0,0.577685035068173,0.08,0.657685035068173,52.61
3120b244fb6ccbf5e91a53148ea1bd88,esporte_lazer,2017,49.99,0.6705481974145757,0.0,0.6705481974145757,33.52
3120b244fb6ccbf5e91a53148ea1bd88,esporte_lazer,2018,49.99,0.6705481974145757,0.07,0.7405481974145758,37.02
312284b6c3b1c1b36b46db2bcdfb150a,eletrodomesticos,2018,325.49,0.6113320915560142,0.0,0.6113320915560142,198.98
3123d203ca9657c774597d1d43b63da8,cool_stuff,2017,13.0,0.7712289157961205,0.0,0.7712289157961205,10.03
31240eaae01b43247d878f3e89996e35,portateis_casa_forno_e_cafe,2017,21.9,0.5846006997540505,0.0,0.5846006997540505,12.8
31240eaae01b43247d878f3e89996e35,portateis_casa_forno_e_cafe,2018,24.9,0.5846006997540505,0.0,0.5846006997540505,14.56
3124ebde91642b0dfe55808bb9490ec6,brinquedos,2018,59.99,0.5635775689651769,0.0,0.5635775689651769,33.81
3125175fa8b71940f198f68b56f992b2,unknown,2018,34.3,0.7261072583875197,0.0,0.7261072583875197,24.91
312669e28dbea698f766c3daf44771c8,fashion_bolsas_e_acessorios,2017,48.9,0.6633215187420383,0.0,0.6633215187420383,32.44
3128a1273a207ae946c4dd1e23c86fed,unknown,2017,80.0,0.7595912219007712,0.0,0.7595912219007712,60.77
312deeb177508f3b29f7ea944719b267,moveis_decoracao,2017,11.9,0.568657407792328,0.0,0.568657407792328,6.77
312fc7ec4c5f490464a4c9b3132c8ae3,informatica_acessorios,2017,39.9,0.7502690331519607,0.0,0.7502690331519607,29.94
312fe77899d7627c5c174229fe0324cd,beleza_saude,2018,84.5,0.5593336882110396,0.08,0.6393336882110395,54.02
3133d254cf85a65d8e94f39e38ded239,beleza_saude,2018,11.2,0.5570175029784893,0.08,0.6370175029784892,7.13
31352e05b5f8620929e1b8bbbeda5578,utilidades_domesticas,2017,39.9,0.6653289379327575,0.0,0.6653289379327575,26.55
31352e05b5f8620929e1b8bbbeda5578,utilidades_domesticas,2018,39.9,0.6653289379327575,0.0,0.6653289379327575,26.55
3138a5168026c06238f332528ec8e0ee,moveis_decoracao,2018,102.5,0.605322822420163,0.0,0.605322822420163,62.05
313b2b462b7ebd82e290eb54b10e8a69,papelaria,2018,99.9,0.6984296767516327,0.0,0.6984296767516327,69.77
313d98472cf2ff8d80bcccbed7bed6b1,informatica_acessorios,2018,59.0,0.5564542485528676,0.0,0.5564542485528676,32.83
313f8ed3413f949a1c0eb1cd6495ae5d,cama_mesa_banho,2018,109.0,0.5588473855907446,0.0,0.5588473855907446,60.91
3149cc41e8223dce87f99a27e7934730,moveis_decoracao,2017,44.99,0.7317871240429852,0.0,0.7317871240429852,32.92
3149cc41e8223dce87f99a27e7934730,moveis_decoracao,2018,44.99,0.7317871240429852,0.0,0.7317871240429852,32.92
314f853949a68233748ccc6092eaf51f,esporte_lazer,2017,110.0,0.6025412906230779,0.0,0.6025412906230779,66.28
314fa2ee03eff6af10bc8f7ff0c4dc9f,cama_mesa_banho,2017,58.99,0.7141042809151834,0.0,0.7141042809151834,42.13
3150c2690393e7ea7c2b3acf2479ec8c,bebes,2017,899.9,0.7374805403751896,0.0,0.7374805403751896,663.66
315274d6751133f612a67ccfa00c0522,instrumentos_musicais,2018,397.79,0.5648327914312419,0.0,0.5648327914312419,224.68
3152a0c0d93abeec99e4a6169aecc88b,cama_mesa_banho,2017,46.9,0.7424384886160599,0.0,0.7424384886160599,34.82
3154b455f8ac2cef3be89aae6badd2c8,perfumaria,2018,49.9,0.6171053044903215,0.0,0.6171053044903215,30.79
3158c44b08596ff51ee3560fad16cc09,livros_interesse_geral,2018,59.99,0.647386489549937,0.0,0.647386489549937,38.84
31596cc4bf31a702bc34ab7223a827da,eletrodomesticos_2,2017,139.0,0.5716597980738292,0.0,0.5716597980738292,79.46
315affd5901833621c947264eb9f2588,relogios_presentes,2017,136.41500000000002,0.7596574958412132,0.0,0.7596574958412132,103.63
315b901783dd3c3e52c017268cade89a,moveis_decoracao,2017,79.9,0.690182196581441,0.0,0.690182196581441,55.15
315c6373ff469f7b7f60bbb36c319f7b,cama_mesa_banho,2017,36.99,0.6761663194617931,0.0,0.6761663194617931,25.01
315c6373ff469f7b7f60bbb36c319f7b,cama_mesa_banho,2018,36.99,0.6761663194617931,0.0,0.6761663194617931,25.01
31624e01ac12f2bfcc363d6abcea278b,esporte_lazer,2017,99.9,0.792138702725689,0.0,0.792138702725689,79.13
31639956e7fac87ecfd9d608040638bd,cool_stuff,2017,70.9,0.6336264399851678,0.0,0.6336264399851678,44.92
31639956e7fac87ecfd9d608040638bd,cool_stuff,2018,70.9,0.6336264399851678,0.0,0.6336264399851678,44.92
3163d5f3a906578f9babd8fdc4911ef8,beleza_saude,2018,54.05,0.772694821619174,0.08,0.852694821619174,46.09
31666362dfd77bdc5d7777b463acfe68,eletrodomesticos,2018,145.0,0.7299219702661511,0.0,0.7299219702661511,105.84
3168b2696b15ca440b92afa9e011a084,pet_shop,2018,109.9,0.7821320339630597,0.0,0.7821320339630597,85.96
3169599d82995a40fa97869fb853cdd2,construcao_ferramentas_iluminacao,2018,39.9,0.7769505131906149,0.0,0.7769505131906149,31.0
31699327e8b1095210f7c48d91fc09f0,cama_mesa_banho,2018,75.5,0.7977574512565174,0.0,0.7977574512565174,60.23
316a71b4e7fd164c8f70e6a505044a69,casa_construcao,2018,40.0,0.5829191880092894,0.0,0.5829191880092894,23.32
316f27506e0f2a39700f801e859576eb,esporte_lazer,2017,99.9,0.7490040980228988,0.0,0.7490040980228988,74.83
316f27506e0f2a39700f801e859576eb,esporte_lazer,2018,99.9,0.7490040980228988,0.07,0.8190040980228988,81.82
3175584031f7db97743c7b8aedeb3d03,automotivo,2017,29.7,0.7511235887368759,0.0,0.7511235887368759,22.31
317610c6c173aec78923ac272ae9393d,esporte_lazer,2017,229.9,0.7110933820446217,0.0,0.7110933820446217,163.48
3178ee7d2c17d1caef4955dd9bad16f6,artigos_de_natal,2018,6.0,0.6197152395595505,0.0,0.6197152395595505,3.72
317a06884480d645d7f0bc82455ec277,informatica_acessorios,2017,79.99,0.7912870679070788,0.0,0.7912870679070788,63.3
317a06884480d645d7f0bc82455ec277,informatica_acessorios,2018,79.99,0.7912870679070788,0.0,0.7912870679070788,63.3
317a8d8e17b2b10b8074de17b3ca6073,moveis_decoracao,2017,18.5,0.6011055344725524,0.0,0.6011055344725524,11.12
317ac060ed225d07050a819ca208d66e,ferramentas_jardim,2018,529.0,0.6748938445896098,0.0,0.6748938445896098,357.02
317dba41947df9cb9fec77921ee2d22e,beleza_saude,2018,149.62,0.6803717782047967,0.08,0.7603717782047966,113.77
318026bb905cd235b62c2f2f4eace780,utilidades_domesticas,2017,44.9,0.5904573362090098,0.0,0.5904573362090098,26.51
318026bb905cd235b62c2f2f4eace780,utilidades_domesticas,2018,44.9,0.5904573362090098,0.0,0.5904573362090098,26.51
3181a2cda00b1579d8ac2519f8820139,pet_shop,2018,149.9,0.7306322055833103,0.0,0.7306322055833103,109.52
3186cedd4e2b68aabc3aed94ab1ea91b,telefonia,2018,14.9,0.57221679104506,0.0,0.57221679104506,8.53
31887df536e908af09cab47ed21e31bb,brinquedos,2018,106.99,0.7232744447116778,0.0,0.7232744447116778,77.38
318fda70a35e94c586339fe51eafbe7d,utilidades_domesticas,2017,22.66,0.7621538740726592,0.0,0.7621538740726592,17.27
3190be5a1932c6aeece81e7adcd310aa,esporte_lazer,2017,44.33,0.6373491062705999,0.0,0.6373491062705999,28.25
3190c75e99fc82197998aa24df32bfd0,eletronicos,2017,59.99,0.7273552021498001,0.0,0.7273552021498001,43.63
3193a48de17d955edc655009bfd530e3,bebes,2018,178.5,0.5891935020369625,0.0,0.5891935020369625,105.17
31959c80177d03b7e67c88baffa71d6e,moveis_decoracao,2018,135.0,0.7614872503632197,0.0,0.7614872503632197,102.8
3197b90a5a79fb94cc45a0f42b75dd01,perfumaria,2018,85.0,0.7880079246383063,0.0,0.7880079246383063,66.98
3197fca73726f51df11ef871f9c30213,alimentos,2018,55.0,0.5881734233749443,0.0,0.5881734233749443,32.35
31993e6d68c0849b3547d2ca6b573a94,construcao_ferramentas_seguranca,2017,1106.99,0.7229648684930831,0.0,0.7229648684930831,800.31
319a34188248a8d88d6734492636e66b,fashion_bolsas_e_acessorios,2017,44.5,0.6764577741391316,0.0,0.6764577741391316,30.1
31a2f42a87890f87d77daebdfabc182e,brinquedos,2017,149.0,0.6828748329580947,0.0,0.6828748329580947,101.75
31a2fd4c489928b895ded31469fcbb5d,fashion_bolsas_e_acessorios,2018,34.9,0.7266224296501721,0.0,0.7266224296501721,25.36
31a3ac2bdbd4af5074e25c5e92ca71ab,casa_construcao,2017,278.25,0.6721851248341093,0.0,0.6721851248341093,187.04
31a3ac2bdbd4af5074e25c5e92ca71ab,casa_construcao,2018,278.25,0.6721851248341093,0.0,0.6721851248341093,187.04
31a4e43f70b04f64268d63fd9193a8d5,esporte_lazer,2017,109.39,0.7000815980044293,0.0,0.7000815980044293,76.58
31a550e5405c2f75ecd052b2106f1330,cool_stuff,2017,629.0,0.6077252548528443,0.0,0.6077252548528443,382.26
31a70a048673639e07f9c3848b590d8d,eletrodomesticos,2018,35.0,0.6446266491221576,0.0,0.6446266491221576,22.56
31a7ed5ff9d9645208e0f84d92f82581,moveis_decoracao,2017,299.0,0.7663100875178755,0.0,0.7663100875178755,229.13
31a89a7044c5b133cf646404a4e86022,utilidades_domesticas,2018,150.0,0.5774756279120965,0.0,0.5774756279120965,86.62
31aaae9f2af6869bff6b8cbbaf195e65,utilidades_domesticas,2017,76.0,0.69939381523341,0.0,0.69939381523341,53.15
31af99e01af722adb2067b365a311998,beleza_saude,2018,79.99,0.5960717655587227,0.08,0.6760717655587226,54.08
31b12ca9e842bf87e308c2d92b660b36,perfumaria,2017,39.5,0.7616348994808431,0.0,0.7616348994808431,30.08
31b2d2c76c5862d941847e7a99172bc0,utilidades_domesticas,2017,59.9,0.6947609884633875,0.0,0.6947609884633875,41.62
31b4eff484cd1e463ed3ee1a566f84c0,papelaria,2017,34.08,0.6507621956675678,0.0,0.6507621956675678,22.18
31b4eff484cd1e463ed3ee1a566f84c0,papelaria,2018,34.08,0.6507621956675678,0.0,0.6507621956675678,22.18
31b5755dd3e583e7c227a935657a818f,telefonia,2018,59.91,0.6124561684129546,0.0,0.6124561684129546,36.69
31b67ce37b96cd227508185134875e22,esporte_lazer,2018,140.0,0.6592111747974086,0.07,0.7292111747974086,102.09
31b69c5458a15ce93c1f3b25276514d9,cama_mesa_banho,2017,236.99,0.7894030814804356,0.0,0.7894030814804356,187.08
31b8c37adb9572ed34757d9368d987ac,relogios_presentes,2018,49.0,0.6773023224359052,0.1,0.7773023224359051,38.09
31b8e7c2a22f3dba5183cc110bdd72f7,eletronicos,2018,199.6,0.6673723829249651,0.0,0.6673723829249651,133.21
31bc2d2aa25cbb35531317216563b516,pet_shop,2017,99.9,0.7365684533750774,0.0,0.7365684533750774,73.58
31c1d1dfbb4b2730140b8bd9248bcd58,cama_mesa_banho,2017,24.9,0.6447617677079767,0.0,0.6447617677079767,16.05
31c1d1dfbb4b2730140b8bd9248bcd58,cama_mesa_banho,2018,24.9,0.6447617677079767,0.0,0.6447617677079767,16.05
31c3ba56d23b5c48856647e06a115738,brinquedos,2017,40.0,0.6568559874701986,0.0,0.6568559874701986,26.27
31c47aaa5775c3b8eed73650e59586a6,relogios_presentes,2018,39.0,0.6342369328929048,0.1,0.7342369328929048,28.64
31c4950400b8768b84197f87c5ee62d5,fashion_bolsas_e_acessorios,2018,269.99,0.5877299388323479,0.0,0.5877299388323479,158.68
31c4cfda24c7c817aa9761fa55185dd2,informatica_acessorios,2017,19.9,0.7284523035506627,0.0,0.7284523035506627,14.5
31c50827b6b5d0f51d61c8b2aa98f6e6,cool_stuff,2017,129.99,0.768257728470906,0.0,0.768257728470906,99.87
31c79131e883e5fd8c4c85fe9f7d2bb2,telefonia,2017,24.99,0.7763981623106915,0.0,0.7763981623106915,19.4
31c79131e883e5fd8c4c85fe9f7d2bb2,telefonia,2018,24.99,0.7763981623106915,0.0,0.7763981623106915,19.4
31c8ebd6dc2e12cfd9fde8eeaa32f36a,automotivo,2017,114.38,0.7702007345094449,0.0,0.7702007345094449,88.1
31c92d83aa85cd3c98fcc6fa9ce6329b,moveis_decoracao,2017,49.0,0.6629459506094982,0.0,0.6629459506094982,32.48
31c954de261f07754040a8fa2529e95f,casa_conforto,2017,118.9,0.6210165480507991,0.0,0.6210165480507991,73.84
31cddbc370031fbb839a21441df28015,beleza_saude,2018,84.6,0.7094809374002059,0.08,0.7894809374002059,66.79
